2022-04-19 13:49:45.2543|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:10:18.1562|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:10:19.1218|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:10:19.1315|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:10:19.1315|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:10:19.1315|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:10:19.1315|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:10:19.9907|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[74] |url: https://localhost/|action: |
2022-04-19 15:10:31.4817|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:10:31.4918|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[236] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:11:04.9522|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:11:12.2534|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[17573] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:11:45.8013|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:11:46.7706|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:11:46.7800|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:11:46.7800|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:11:46.7800|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:11:46.7800|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:11:47.6868|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[63] |url: https://localhost/|action: |
2022-04-19 15:12:22.5913|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:12:33.4486|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[37957] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:12:49.1823|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:12:56.5476|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[17573] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:02.4144|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:12.2691|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:13:13.3111|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:13:13.3211|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:13:13.3211|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:13:13.3211|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:13:13.3211|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:13:14.1584|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[69] |url: https://localhost/|action: |
2022-04-19 15:13:31.4303|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:31.4468|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[256] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:34.8554|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:34.8554|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[32] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:36.3315|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:36.3397|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[31] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:39.2991|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:39.2991|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[20] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:45.1149|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:45.1179|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[21] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:48.6357|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:48.6357|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[42] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:55.4872|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:13:55.4872|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[22] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:14:05.4071|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:14:06.3790|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:14:06.3920|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:14:06.3920|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:14:06.3920|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:14:06.3981|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:14:07.3020|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[67] |url: https://localhost/|action: |
2022-04-19 15:14:11.3813|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:14:11.3813|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[245] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:14:28.8332|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:14:50.1986|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[21399] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:14:55.4598|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:14:55.4598|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[34] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:04.4282|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:04.4282|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[19] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:10.6330|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:10.6330|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[23] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:15.2882|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:15.2882|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[51] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:17.1924|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:17.1953|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[20] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:18.2004|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:15:18.2004|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[17] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:16:33.2781|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:16:34.2388|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:16:34.2451|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:16:34.2451|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:16:34.2451|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:16:34.2451|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:16:35.2802|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[68] |url: https://localhost/|action: |
2022-04-19 15:17:11.9231|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:17:11.9371|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[257] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:17:13.2820|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:17:17.4252|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[4168] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:17:52.2492|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:17:52.2492|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[40] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:17:58.1863|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:17:58.1863|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[19] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:18:35.1363|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:18:39.2514|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[17640] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:19:20.4102|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:19:20.4199|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[18630] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:19:32.6153|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:19:35.7446|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[14487] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:19:58.1123|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:20:00.5273|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[18776] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:20:22.1327|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:20:23.1078|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:20:23.1168|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:20:23.1168|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:20:23.1168|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:20:23.1168|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:20:23.9579|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[70] |url: https://localhost/|action: |
2022-04-19 15:20:51.1557|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:20:51.1742|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[19425] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:21:11.1528|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:21:13.7925|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[9930] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:21:53.4485|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:21:53.5578|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[12298] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:22:44.5680|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:22:45.6151|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:22:45.6151|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:22:45.6151|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:22:45.6151|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:22:45.6151|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:22:46.5780|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[72] |url: https://localhost/|action: |
2022-04-19 15:23:03.5790|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:23:04.5838|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:23:04.5838|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:23:04.5838|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:23:04.5838|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:23:04.5838|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:23:05.4403|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[80] |url: https://localhost/|action: |
2022-04-19 15:23:10.8890|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:10.8975|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[242] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:13.8369|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:13.8369|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[25] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:16.3050|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:16.3050|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[27] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:33.4716|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:23:34.4765|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:23:34.4765|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:23:34.4765|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:23:34.4765|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:23:34.4765|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:23:35.4614|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[66] |url: https://localhost/|action: |
2022-04-19 15:23:45.0632|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:45.0764|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[239] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:48.5818|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:48.5860|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[27] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:58.7844|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:23:58.7949|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[32] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:24:15.6621|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:24:15.6621|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[32] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:24:58.4419|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:24:58.4455|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[27] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:05.1085|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:05.1085|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[20] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:10.2468|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:10.2468|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[22] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:12.2539|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:12.2565|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[19] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:13.2583|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:13.2583|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[18] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:14.2576|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:25:14.2576|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[18] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:26:23.2418|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:26:24.2399|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:26:24.2399|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:26:24.2399|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:26:24.2399|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:26:24.2572|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:26:25.2115|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[72] |url: https://localhost/|action: |
2022-04-19 15:26:31.8339|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:26:31.8460|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[226] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:26:52.4983|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:26:52.4983|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[25] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:26:54.3570|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:26:54.3652|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[34] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:26:54.9885|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:26:54.9903|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[18] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:27:36.0953|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:27:48.1424|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[21353] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:27:51.1875|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:27:55.8724|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[7061] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:32:07.7915|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 15:32:08.8354|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 15:32:08.8354|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 15:32:08.8354|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 15:32:08.8354|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 15:32:08.8354|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 15:32:09.8275|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[82] |url: https://localhost/|action: |
2022-04-19 15:32:17.6950|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:32:17.6950|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[2028] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:32:28.8806|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:32:31.1578|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[8443] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:32:58.5914|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:32:58.6119|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[21] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:33:02.8685|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:33:02.8837|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[16] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:34:21.5548|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:34:21.5741|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[21] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:34:37.1020|0|INFO|SonicaWebAdmin.Controllers.ValuesController|restart |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 15:34:37.1302|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[6063] |url: https://localhost/api/Values/restart|action: Restart|
2022-04-19 16:13:18.5046|0|DEBUG|SonicaWebAdmin.Program|Запуск приложения |url: |action: |
2022-04-19 16:13:19.5095|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:5001 |url: |action: |
2022-04-19 16:13:19.5095|0|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5000 |url: |action: |
2022-04-19 16:13:19.5095|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: |
2022-04-19 16:13:19.5095|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: |
2022-04-19 16:13:19.5222|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\bla\source\repos\SonicaWebAdmin\SonicaWebAdmin |url: |action: |
2022-04-19 16:13:20.3761|0|INFO|SonicaWebAdmin.Startup|Время ответа(мс)[72] |url: https://localhost/|action: |
2022-04-19 16:13:25.8411|1|ERROR|Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddleware|An unhandled exception has occurred while executing the request. System.InvalidOperationException: Unable to resolve service for type 'SonicaWebAdmin.Services.IContract' while attempting to activate 'SonicaWebAdmin.Controllers.ValuesController'.
   at Microsoft.Extensions.DependencyInjection.ActivatorUtilities.GetService(IServiceProvider sp, Type type, Type requiredBy, Boolean isDefaultParameterRequired)
   at lambda_method(Closure , IServiceProvider , Object[] )
   at Microsoft.AspNetCore.Mvc.Controllers.ControllerActivatorProvider.<>c__DisplayClass4_0.<CreateActivator>b__0(ControllerContext controllerContext)
   at Microsoft.AspNetCore.Mvc.Controllers.ControllerFactoryProvider.<>c__DisplayClass5_0.<CreateControllerFactory>g__CreateController|0(ControllerContext controllerContext)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location where exception was thrown ---
